detection_id,cluster,mosaic_file,mosaic_row,mosaic_col,mosaic_x,mosaic_y,thumb_size,frame,bbox_x,bbox_y,bbox_w,bbox_h,quality_score,solidity,eccentricity
1883,4,cluster_04_page01.png,10,7,630,940,90,RCNHSha_20250513_034017_IMG6,2949,1225,104,82,0.3246259765040104,0.7298004579653254,0.9812241984403081
7944,4,cluster_04_page01.png,10,8,720,940,90,RCNHSha_20250922_045113_IMG7,1902,1479,63,62,0.32420331977319794,0.7433064173395665,0.9098312009752779
6711,4,cluster_04_page01.png,10,9,810,940,90,RCNHSha_20250921_225031_IMG4,2938,899,69,35,0.32411388511384975,0.8401663695781343,0.9073798875298943
1147,4,cluster_04_page01.png,10,10,900,940,90,RCNHSha_20250512_054045_IMG8,2468,331,57,44,0.32404918425079604,0.822570123939987,0.9116045782545265
7225,4,cluster_04_page01.png,10,11,990,940,90,RCNHSha_20250921_232012_IMG2,1063,1547,66,30,0.32393901385842416,0.8232110643415514,0.9114736596997015
9524,4,cluster_04_page01.png,10,12,1080,940,90,RCNHSha_20250922_202225_IMG11,2297,839,69,35,0.32375557773185787,0.8298936835522202,0.9454309493725519
9453,4,cluster_04_page01.png,10,13,1170,940,90,RCNHSha_20250922_202125_IMG5,2298,839,68,35,0.3236473079304009,0.8237200259235256,0.9415504504763349
7478,4,cluster_04_page01.png,10,14,1260,940,90,RCNHSha_20250922_005035_IMG4,1900,258,73,44,0.32342745901520165,0.8062137967351237,0.9470558488369946
2071,4,cluster_04_page01.png,11,0,0,1030,90,RCNHSha_20250513_053932_IMG3,2948,1225,122,39,0.32319993439182193,0.7156259161536206,0.9717928043309202
6953,4,cluster_04_page01.png,11,1,90,1030,90,RCNHSha_20250921_225101_IMG7,1277,675,85,52,0.3231122907886199,0.7235194585448392,0.8401707115941468
8788,4,cluster_04_page01.png,11,2,180,1030,90,RCNHSha_20250922_062127_IMG8,1726,1220,71,40,0.32269031366201084,0.8100871731008717,0.9480457061787176
9168,4,cluster_04_page01.png,11,3,270,1030,90,RCNHSha_20250922_072208_IMG12,1311,1870,65,42,0.32255142458970126,0.795774647887324,0.8953526882968766
9387,4,cluster_04_page01.png,11,4,360,1030,90,RCNHSha_20250922_202115_IMG4,2298,834,68,41,0.32153950823998456,0.8197501487209994,0.9358705328690141
2424,4,cluster_04_page01.png,11,5,450,1030,90,RCNHSha_20250514_030916_IMG2,1346,1576,156,87,0.32150704317019163,0.4821849929211892,0.9175352874152877
7802,4,cluster_04_page01.png,11,6,540,1030,90,RCNHSha_20250922_005145_IMG11,2937,1829,96,90,0.32147209419993295,0.6139347734011013,0.9430242309623874
7038,4,cluster_04_page01.png,11,7,630,1030,90,RCNHSha_20250921_225111_IMG8,1275,665,88,53,0.32127877004916133,0.7160326086956522,0.8113253840536592
5045,4,cluster_04_page01.png,11,8,720,1030,90,RCNHSha_20250516_003930_IMG3,2517,772,105,79,0.3211416728276598,0.6980849790544584,0.9747736659234414
8992,4,cluster_04_page01.png,11,9,810,1030,90,RCNHSha_20250922_065047_IMG4,1809,1904,63,45,0.3204955554723413,0.8157552083333334,0.8803552389021735
6604,4,cluster_04_page01.png,11,10,900,1030,90,RCNHSha_20250921_222029_IMG4,3112,1707,97,88,0.31999515211887697,0.6488124091129424,0.8928033659864677
1298,4,cluster_04_page01.png,11,11,990,1030,90,RCNHSha_20250513_003931_IMG3,2862,1218,107,45,0.31919845894457877,0.7644479872459147,0.9817753289717847
7789,4,cluster_04_page01.png,11,12,1080,1030,90,RCNHSha_20250922_005145_IMG11,2933,1445,111,53,0.31905890985112945,0.7098479841374752,0.9734670839774158
5729,4,cluster_04_page01.png,11,13,1170,1030,90,RCNHSha_20250516_040916_IMG2,1806,307,346,331,0.31904953995014795,0.35230157302472465,0.9611724167899042
8814,4,cluster_04_page01.png,11,14,1260,1030,90,RCNHSha_20250922_062127_IMG8,1474,1977,60,51,0.3188780914088537,0.7862244897959184,0.8839378158665463
1306,4,cluster_04_page01.png,12,0,0,1120,90,RCNHSha_20250513_003931_IMG3,2673,1421,122,42,0.318876341466011,0.6688330036733541,0.9754383794944337
6910,4,cluster_04_page01.png,12,1,90,1120,90,RCNHSha_20250921_225051_IMG6,1095,2006,78,31,0.3188560596450119,0.7714285714285715,0.9678163842317459
8685,4,cluster_04_page01.png,12,2,180,1120,90,RCNHSha_20250922_062107_IMG6,2467,648,333,243,0.3188078722521965,0.3304587155963303,0.9781898050107266
8982,4,cluster_04_page01.png,12,3,270,1120,90,RCNHSha_20250922_065047_IMG4,778,1759,121,56,0.3184586333629144,0.6768092105263158,0.9794407961943687
3148,4,cluster_04_page01.png,12,4,360,1120,90,RCNHSha_20250515_003916_IMG2,1481,2216,83,46,0.3180906232445472,0.7874824848201775,0.9526190075039448
8507,4,cluster_04_page01.png,12,5,450,1120,90,RCNHSha_20250922_062017_IMG1,2452,652,355,188,0.3179855385313847,0.32659507264687304,0.9697562107085597
7877,4,cluster_04_page01.png,12,6,540,1120,90,RCNHSha_20250922_005155_IMG12,2912,1830,122,89,0.317905630561917,0.5227752639517346,0.876306666022055
9167,4,cluster_04_page01.png,12,7,630,1120,90,RCNHSha_20250922_072208_IMG12,2925,1824,111,84,0.31779351729225314,0.5555943445627509,0.782195827768038
7190,4,cluster_04_page01.png,12,8,720,1120,90,RCNHSha_20250921_232012_IMG2,1276,669,86,56,0.317430011176766,0.6994933502216593,0.7805505613996977
8804,4,cluster_04_page01.png,12,9,810,1120,90,RCNHSha_20250922_062127_IMG8,783,1751,114,64,0.3174213156165333,0.6256092157731502,0.9562677006615273
8187,4,cluster_04_page01.png,12,10,900,1120,90,RCNHSha_20250922_055035_IMG3,768,1758,131,76,0.3170952395614381,0.6412341545084908,0.9847255149579148
9293,4,cluster_04_page01.png,12,11,990,1120,90,RCNHSha_20250922_075129_IMG8,2494,654,367,256,0.3169335596913343,0.33006301742246386,0.9648635912721829
1896,4,cluster_04_page01.png,12,12,1080,1120,90,RCNHSha_20250513_034017_IMG6,1102,1844,96,78,0.3160687646308685,0.7028804007514089,0.9780964151296926
6520,4,cluster_04_page01.png,12,13,1170,1120,90,RCNHSha_20250921_222019_IMG3,3101,1721,105,75,0.31594145654678213,0.6357835027180335,0.8995543503353628
6888,4,cluster_04_page01.png,12,14,1260,1120,90,RCNHSha_20250921_225051_IMG6,3006,1492,124,43,0.3153241024874898,0.7074049803407602,0.978621330713682
2539,4,cluster_04_page01.png,13,0,0,1210,90,RCNHSha_20250514_051016_IMG6,1445,1582,131,80,0.31514816283601177,0.5235399284862932,0.8579107225974835
7269,4,cluster_04_page01.png,13,1,90,1210,90,RCNHSha_20250921_232102_IMG7,2143,389,98,42,0.3145987846364517,0.7025052192066806,0.957755293728951
3767,4,cluster_04_page01.png,13,2,180,1210,90,RCNHSha_20250515_023902_IMG1,2546,2351,85,78,0.31438548923040904,0.6847630473905219,0.8058315058310597
1971,4,cluster_04_page01.png,13,3,270,1210,90,RCNHSha_20250513_041101_IMG9,2943,1190,85,64,0.3142867003294878,0.7267987486965589,0.9328529770945841
6087,4,cluster_04_page01.png,13,4,360,1210,90,RCNHSha_20250516_054032_IMG7,1497,1978,62,33,0.31426986913138355,0.8275181040157998,0.9066622590683528
9174,4,cluster_04_page01.png,13,5,450,1210,90,RCNHSha_20250922_072208_IMG12,1726,1934,66,49,0.31366342055375024,0.7573632538569425,0.9264293750320226
1939,4,cluster_04_page01.png,13,6,540,1210,90,RCNHSha_20250513_040932_IMG3,1099,1813,82,51,0.3135397906306299,0.7574850299401198,0.9569670109268706
7453,4,cluster_04_page01.png,13,7,630,1210,90,RCNHSha_20250922_002134_IMG10,2226,2279,276,148,0.31353771781938683,0.31553028786483567,0.8089242400336965
1906,4,cluster_04_page01.png,13,8,720,1210,90,RCNHSha_20250513_040901_IMG1,1961,316,167,85,0.31348124895385804,0.5030965871656344,0.9676862685114955
5212,4,cluster_04_page01.png,13,9,810,1210,90,RCNHSha_20250516_010900_IMG1,2842,1548,149,91,0.31341323624639605,0.5630352860568688,0.9778659929436512
9080,4,cluster_04_page01.png,13,10,900,1210,90,RCNHSha_20250922_072118_IMG7,1458,1879,80,76,0.31325347579187346,0.6284111196123437,0.6762191821785127
9244,4,cluster_04_page01.png,13,11,990,1210,90,RCNHSha_20250922_075109_IMG6,1523,1707,59,57,0.31296114014795345,0.7364410578216046,0.8350833359945379
6850,4,cluster_04_page01.png,13,12,1080,1210,90,RCNHSha_20250921_225051_IMG6,2371,426,65,46,0.31291914665078907,0.76,0.8657923394982288
8425,4,cluster_04_page01.png,13,13,1170,1210,90,RCNHSha_20250922_055135_IMG9,979,965,101,94,0.3128073011794026,0.5380811078140455,0.5089015611438826
1934,4,cluster_04_page01.png,13,14,1260,1210,90,RCNHSha_20250513_040932_IMG3,2947,1191,84,65,0.31271767914713494,0.7164685908319185,0.9305261297973919
8545,4,cluster_04_page01.png,14,0,0,1300,90,RCNHSha_20250922_062017_IMG1,779,1753,116,61,0.3123715872327685,0.6055334311465101,0.9445235735253403
9349,4,cluster_04_page01.png,14,1,90,1300,90,RCNHSha_20250922_075129_IMG8,1036,2181,94,50,0.311995545189107,0.7097107438016529,0.9646571187254979
9170,4,cluster_04_page01.png,14,2,180,1300,90,RCNHSha_20250922_072208_IMG12,1445,1879,94,90,0.31164624791309536,0.5872241086587436,0.7993476555691874
7258,4,cluster_04_page01.png,14,3,270,1300,90,RCNHSha_20250921_232012_IMG2,1635,2662,85,49,0.31157649189138037,0.7635623869801085,0.961495240644023
2504,4,cluster_04_page01.png,14,4,360,1300,90,RCNHSha_20250514_044002_IMG5,2821,1166,74,44,0.31129970844205773,0.7582959641255606,0.9212098536639252
9493,4,cluster_04_page01.png,14,5,450,1300,90,RCNHSha_20250922_202125_IMG5,2478,2067,133,51,0.31105232452199466,0.6133056133056133,0.9599623552169856
2075,4,cluster_04_page01.png,14,6,540,1300,90,RCNHSha_20250513_053932_IMG3,1466,1645,84,52,0.31073631689671155,0.7773741567202906,0.9809966638422599
7133,4,cluster_04_page01.png,14,7,630,1300,90,RCNHSha_20250921_225141_IMG11,3009,1490,121,41,0.310299757746255,0.7063032367972742,0.9803988538756813
7178,4,cluster_04_page01.png,14,8,720,1300,90,RCNHSha_20250921_232012_IMG2,2382,426,72,48,0.309894022690749,0.7848232848232848,0.8838126767770939
3576,4,cluster_04_page01.png,14,9,810,1300,90,RCNHSha_20250515_013917_IMG2,2261,2457,163,78,0.3096756499552791,0.4851270266819865,0.9478996788417805
6527,4,cluster_04_page01.png,14,10,900,1300,90,RCNHSha_20250921_222019_IMG3,1591,1880,140,65,0.3093453868750683,0.5511679644048944,0.9560667833196204
8334,4,cluster_04_page01.png,14,11,990,1300,90,RCNHSha_20250922_055125_IMG8,980,966,96,93,0.30899311561652043,0.5382445661191306,0.44790409993158997
8803,4,cluster_04_page01.png,14,12,1080,1300,90,RCNHSha_20250922_062127_IMG8,1608,1744,85,70,0.30875422234735483,0.6357043235704324,0.7679619898408591
7222,4,cluster_04_page01.png,14,13,1170,1300,90,RCNHSha_20250921_232012_IMG2,3009,1488,104,39,0.3085182022290386,0.727164887307236,0.9596350957675124
3829,4,cluster_04_page01.png,14,14,1260,1300,90,RCNHSha_20250515_023917_IMG2,2261,2472,93,39,0.30807865217797953,0.7100040502227623,0.9419829855935069
1708,4,cluster_04_page02.png,0,0,0,40,90,RCNHSha_20250513_030931_IMG3,1101,1825,96,39,0.30799853733162097,0.7193705507680779,0.9665561059063839
6940,4,cluster_04_page02.png,0,1,90,40,90,RCNHSha_20250921_225101_IMG7,2370,416,66,52,0.30766799136653367,0.7526017029328288,0.9070560932729733
6739,4,cluster_04_page02.png,0,2,180,40,90,RCNHSha_20250921_225031_IMG4,1561,1881,101,71,0.3075187275931628,0.5938189845474614,0.9361174436519499
1678,4,cluster_04_page02.png,0,3,270,40,90,RCNHSha_20250513_030931_IMG3,2947,1222,107,41,0.30680352605536354,0.6775856839551107,0.9517458307522625
6631,4,cluster_04_page02.png,0,4,360,40,90,RCNHSha_20250921_222029_IMG4,1784,2582,61,58,0.30654350143372966,0.726447709593777,0.7016664334322092
552,4,cluster_04_page02.png,0,5,450,40,90,RCNHSha_20250511_051001_IMG5,2874,1163,76,39,0.3059876471797122,0.8265027322404371,0.9770478293752424
9078,4,cluster_04_page02.png,0,6,540,40,90,RCNHSha_20250922_072118_IMG7,2924,1825,121,83,0.30552186168470125,0.5185004074979626,0.8082722816641364
6767,4,cluster_04_page02.png,0,7,630,40,90,RCNHSha_20250921_225041_IMG5,2373,425,63,45,0.305308484350424,0.7536157024793388,0.8976869295300068
7696,4,cluster_04_page02.png,0,8,720,40,90,RCNHSha_20250922_005105_IMG7,2933,1445,112,54,0.30494955179688543,0.671486953788117,0.9760220983835418
1386,4,cluster_04_page02.png,0,9,810,40,90,RCNHSha_20250513_013947_IMG4,2866,1225,106,53,0.3047554197668656,0.6640382990706843,0.9659260725202597
9317,4,cluster_04_page02.png,0,10,900,40,90,RCNHSha_20250922_075129_IMG8,2654,1302,76,62,0.3045506292417904,0.6722935779816513,0.9101105700902309
1565,4,cluster_04_page02.png,0,11,990,40,90,RCNHSha_20250513_030916_IMG2,2942,1183,98,68,0.30454951744437886,0.662096282754418,0.9502254205353948
6725,4,cluster_04_page02.png,0,12,1080,40,90,RCNHSha_20250921_225031_IMG4,3010,1493,123,54,0.304393343126492,0.6498184864562971,0.9699021721694334
8073,4,cluster_04_page02.png,0,13,1170,40,90,RCNHSha_20250922_052024_IMG2,2492,632,336,261,0.30402287937305456,0.28881830162538435,0.9810502481884135
6839,4,cluster_04_page02.png,0,14,1260,40,90,RCNHSha_20250921_225041_IMG5,1634,2652,82,57,0.30378808353214964,0.7012736395214203,0.9420582845568737
7499,4,cluster_04_page02.png,1,0,0,130,90,RCNHSha_20250922_005035_IMG4,2940,897,75,40,0.3036655406355113,0.7541625857002938,0.8388722975281959
7561,4,cluster_04_page02.png,1,1,90,130,90,RCNHSha_20250922_005035_IMG4,1610,2655,105,63,0.3033449792994803,0.6102819237147595,0.9527500512492855
9336,4,cluster_04_page02.png,1,2,180,130,90,RCNHSha_20250922_075129_IMG8,2925,1822,114,87,0.3032681799060929,0.5214356929212363,0.6933807235349656
1953,4,cluster_04_page02.png,1,3,270,130,90,RCNHSha_20250513_040946_IMG4,2946,1193,95,61,0.3031806481235472,0.691513391416586,0.9433782620188071
2089,4,cluster_04_page02.png,1,4,360,130,90,RCNHSha_20250513_054002_IMG5,2948,1207,96,54,0.30317465995190296,0.6804733727810651,0.9267821118855171
7647,4,cluster_04_page02.png,1,5,450,130,90,RCNHSha_20250922_005045_IMG5,1610,2655,110,63,0.3029140038338863,0.6032596041909197,0.957477410435013
7075,4,cluster_04_page02.png,1,6,540,130,90,RCNHSha_20250921_225111_IMG8,1564,1882,100,69,0.3016503867865787,0.6079869600651997,0.9279386913366812
9457,4,cluster_04_page02.png,1,7,630,130,90,RCNHSha_20250922_202125_IMG5,2213,915,54,52,0.3012936494574491,0.7429557216791259,0.8874138893456881
3152,4,cluster_04_page02.png,1,8,720,130,90,RCNHSha_20250515_003916_IMG2,2263,2442,155,94,0.3011062354565832,0.44234512767662887,0.9113107444483801
7297,4,cluster_04_page02.png,1,9,810,130,90,RCNHSha_20250921_232102_IMG7,989,958,483,178,0.300871353303833,0.2736519741879033,0.9532601081489447
7994,4,cluster_04_page02.png,1,10,900,130,90,RCNHSha_20250922_045153_IMG11,2502,613,323,250,0.3007550473483299,0.285689884876849,0.9735567331977648
9251,4,cluster_04_page02.png,1,11,990,130,90,RCNHSha_20250922_075109_IMG6,2922,1822,116,88,0.3006134100101599,0.5173905807954735,0.7114100572115468
2858,4,cluster_04_page02.png,1,12,1080,130,90,RCNHSha_20250515_000932_IMG3,2235,2443,196,93,0.300485407073389,0.39515209125475287,0.9735309284830373
9136,4,cluster_04_page02.png,1,13,1170,130,90,RCNHSha_20250922_072208_IMG12,995,931,471,265,0.30038391344997994,0.2793425938660432,0.9585365215627459
8406,4,cluster_04_page02.png,1,14,1260,130,90,RCNHSha_20250922_055135_IMG9,1383,616,70,56,0.3002406042418056,0.6906941266209001,0.7598771998575482
9049,4,cluster_04_page02.png,2,0,0,220,90,RCNHSha_20250922_072118_IMG7,994,931,472,265,0.3000587145530599,0.2752346209290695,0.9586485255139016
6871,4,cluster_04_page02.png,2,1,90,220,90,RCNHSha_20250921_225051_IMG6,2183,909,82,45,0.2998688887680831,0.6658749010292954,0.8788495783009628
7679,4,cluster_04_page02.png,2,2,180,220,90,RCNHSha_20250922_005105_IMG7,2941,897,74,40,0.2995111223500254,0.7173385138416707,0.8485219781792787
7681,4,cluster_04_page02.png,2,3,270,220,90,RCNHSha_20250922_005105_IMG7,1000,953,471,198,0.29907169787512167,0.2754672228356439,0.9718755656107531
6742,4,cluster_04_page02.png,2,4,360,220,90,RCNHSha_20250921_225031_IMG4,2310,1970,62,58,0.29905671924729516,0.7098821396192203,0.7462159396115935
6747,4,cluster_04_page02.png,2,5,450,220,90,RCNHSha_20250921_225031_IMG4,2486,2181,81,61,0.2990007566867243,0.5961016530964718,0.7779152040555594
6980,4,cluster_04_page02.png,2,6,540,220,90,RCNHSha_20250921_225101_IMG7,3001,1493,129,54,0.298744372822203,0.6263070996147496,0.9760639221247549
6512,4,cluster_04_page02.png,2,7,630,220,90,RCNHSha_20250921_222019_IMG3,3007,1492,83,51,0.2986292999268634,0.6949569495694957,0.930540476217407
9492,4,cluster_04_page02.png,2,8,720,220,90,RCNHSha_20250922_202125_IMG5,1175,2050,74,45,0.2984084327475337,0.7331047992164544,0.9482067913241267
6149,4,cluster_04_page02.png,2,9,810,220,90,RCNHSha_20250518_044100_IMG9,1927,2175,163,36,0.2977542282480926,0.5672202451561882,0.9889362286440218
8239,4,cluster_04_page02.png,2,10,900,220,90,RCNHSha_20250922_055055_IMG5,1374,610,78,60,0.29768214810474236,0.6874287884542347,0.7861794675328886
6690,4,cluster_04_page02.png,2,11,990,220,90,RCNHSha_20250921_222139_IMG11,1637,2663,84,47,0.2970748685353283,0.7194860813704497,0.9508966640457063
116,4,cluster_04_page02.png,2,12,1080,220,90,RCNHSha_20250510_010900_IMG1,2896,2176,103,100,0.29706314289055824,0.5132316313823163,0.5940724673145353
8266,4,cluster_04_page02.png,2,13,1170,220,90,RCNHSha_20250922_055055_IMG5,1987,1689,61,51,0.29682227287902535,0.74366893143916,0.9415540586644031
6712,4,cluster_04_page02.png,2,14,1260,220,90,RCNHSha_20250921_225031_IMG4,2178,908,88,47,0.29668149063642074,0.6618303571428571,0.9209116413617314
8481,4,cluster_04_page02.png,3,0,0,310,90,RCNHSha_20250922_055135_IMG9,1760,2668,91,34,0.29595051223271357,0.7074601844090528,0.9734562637924277
2479,4,cluster_04_page02.png,3,1,90,310,90,RCNHSha_20250514_034002_IMG5,1820,1372,72,63,0.2952446951309156,0.7130681818181818,0.929943396847867
1463,4,cluster_04_page02.png,3,2,180,310,90,RCNHSha_20250513_023901_IMG1,2468,340,101,65,0.2950910604910311,0.6139696743723589,0.9261133859016337
7346,4,cluster_04_page02.png,3,3,270,310,90,RCNHSha_20250921_232102_IMG7,2194,2177,83,67,0.2949574584105484,0.591516103692066,0.7476688755966568
7588,4,cluster_04_page02.png,3,4,360,310,90,RCNHSha_20250922_005045_IMG5,2940,896,77,41,0.2948489551592465,0.7267139479905438,0.8331044965903943
1913,4,cluster_04_page02.png,3,5,450,310,90,RCNHSha_20250513_040901_IMG1,2949,1224,99,60,0.2945318882288318,0.6156233833419555,0.9168495232263099
6504,4,cluster_04_page02.png,3,6,540,310,90,RCNHSha_20250921_222019_IMG3,1011,983,513,173,0.2944185379673265,0.2543708020545239,0.9869119888540022
7590,4,cluster_04_page02.png,3,7,630,310,90,RCNHSha_20250922_005045_IMG5,1002,958,468,178,0.29431680914786895,0.2605662436602538,0.9710518952142185
7501,4,cluster_04_page02.png,3,8,720,310,90,RCNHSha_20250922_005035_IMG4,1001,958,469,178,0.294276429449559,0.2587336244541485,0.9686091329395734
9245,4,cluster_04_page02.png,3,9,810,310,90,RCNHSha_20250922_075109_IMG6,1951,1711,67,46,0.2942592998970969,0.7098078867542973,0.8430704202379344
6665,4,cluster_04_page02.png,3,10,900,310,90,RCNHSha_20250921_222139_IMG11,2984,1486,100,64,0.2941402659124317,0.686377245508982,0.9705606086271075
6593,4,cluster_04_page02.png,3,11,990,310,90,RCNHSha_20250921_222029_IMG4,3008,1491,83,43,0.2940066568436054,0.715325147794452,0.9454197909892866
6993,4,cluster_04_page02.png,3,12,1080,310,90,RCNHSha_20250921_225101_IMG7,1562,1880,100,72,0.29395682023312564,0.602357984994641,0.9359438026348338
7467,4,cluster_04_page02.png,3,13,1170,310,90,RCNHSha_20250922_002134_IMG10,1632,2653,85,59,0.293790477407511,0.6690896503980616,0.9367381192734086
7685,4,cluster_04_page02.png,3,14,1260,310,90,RCNHSha_20250922_005105_IMG7,1543,1048,65,65,0.29372722152558184,0.653510303877052,0.8653898552405095
7064,4,cluster_04_page02.png,4,0,0,400,90,RCNHSha_20250921_225111_IMG8,3004,1492,126,54,0.2935911466900487,0.6400353773584906,0.9777413991518737
7312,4,cluster_04_page02.png,4,1,90,400,90,RCNHSha_20250921_232102_IMG7,3000,1491,88,53,0.29346993841104796,0.6696362286562731,0.9472101924160441
7743,4,cluster_04_page02.png,4,2,180,400,90,RCNHSha_20250922_005105_IMG7,1610,2655,105,64,0.2934620865947957,0.5857819905213271,0.9562236806773665
7294,4,cluster_04_page02.png,4,3,270,400,90,RCNHSha_20250921_232102_IMG7,2942,896,66,40,0.2932701584099508,0.7232845894263217,0.8570082432839476
7853,4,cluster_04_page02.png,4,4,360,400,90,RCNHSha_20250922_005155_IMG12,999,947,471,189,0.29318782108111463,0.2606844041038436,0.9723951343376657
7199,4,cluster_04_page02.png,4,5,450,400,90,RCNHSha_20250921_232012_IMG2,984,947,488,189,0.29292555658955677,0.2623592856117616,0.971029528750225
8098,4,cluster_04_page02.png,4,6,540,400,90,RCNHSha_20250922_052024_IMG2,1382,1502,68,63,0.2924811029735644,0.6776498610559746,0.4213582191218408
7825,4,cluster_04_page02.png,4,7,630,400,90,RCNHSha_20250922_005145_IMG11,1610,2655,105,63,0.2920681082813481,0.5867441860465116,0.9574882489766775
1124,4,cluster_04_page02.png,4,8,720,400,90,RCNHSha_20250512_053900_IMG1,2314,2477,105,96,0.2918223760077134,0.526139173436948,0.8240454409183277
7514,4,cluster_04_page02.png,4,9,810,400,90,RCNHSha_20250922_005035_IMG4,2936,1442,108,63,0.2917172175056746,0.6400247831474597,0.9677006272647085
8446,4,cluster_04_page02.png,4,10,900,400,90,RCNHSha_20250922_055135_IMG9,1987,1691,57,53,0.29158242158585446,0.712164477441462,0.9342388626305834
7902,4,cluster_04_page02.png,4,11,990,400,90,RCNHSha_20250922_005155_IMG12,1611,2654,104,76,0.291545970719415,0.5665152498377677,0.9503997053169062
7866,4,cluster_04_page02.png,4,12,1080,400,90,RCNHSha_20250922_005155_IMG12,2933,1444,117,57,0.29121912672426165,0.6192241871078151,0.9766411453211984
7772,4,cluster_04_page02.png,4,13,1170,400,90,RCNHSha_20250922_005145_IMG11,998,946,474,190,0.29096496536783717,0.2516899092625297,0.9706316695136231
8318,4,cluster_04_page02.png,4,14,1260,400,90,RCNHSha_20250922_055125_IMG8,1382,615,71,55,0.29088747869396014,0.685747214752209,0.7795353659993803
6315,4,cluster_04_page02.png,5,0,0,490,90,RCNHSha_20250520_031001_IMG5,2556,775,74,66,0.2907619261947121,0.6300330033003301,0.8885049310415887
8946,4,cluster_04_page02.png,5,1,90,490,90,RCNHSha_20250922_065047_IMG4,1229,728,55,53,0.29073765840873134,0.6824978012313104,0.7789331494084526
7398,4,cluster_04_page02.png,5,2,180,490,90,RCNHSha_20250922_002134_IMG10,1013,957,464,182,0.29070660754878813,0.2545695594531742,0.9717705318681148
8150,4,cluster_04_page02.png,5,3,270,490,90,RCNHSha_20250922_055035_IMG3,1384,605,68,56,0.2893466583616924,0.6785425101214575,0.6309986656711796
7604,4,cluster_04_page02.png,5,4,360,490,90,RCNHSha_20250922_005045_IMG5,2932,1440,112,60,0.2889275719845561,0.6195326542840024,0.9698382972972049
562,4,cluster_04_page02.png,5,5,450,490,90,RCNHSha_20250511_051016_IMG6,2861,1152,84,51,0.2877083473534614,0.740400216333153,0.9808339894618745
7725,4,cluster_04_page02.png,5,6,540,490,90,RCNHSha_20250922_005105_IMG7,1094,2079,64,52,0.2871093197035095,0.6706792777300086,0.7886375583081068
9354,4,cluster_04_page02.png,5,7,630,490,90,RCNHSha_20250922_075129_IMG8,1958,2311,76,64,0.28705429168997526,0.6643584521384929,0.9219088918221918
9060,4,cluster_04_page02.png,5,8,720,490,90,RCNHSha_20250922_072118_IMG7,885,1380,65,60,0.286832290919194,0.6790176647996553,0.7487755754528098
1394,4,cluster_04_page02.png,5,9,810,490,90,RCNHSha_20250513_013947_IMG4,1374,1673,107,57,0.28679001551850763,0.6849536103267446,0.9879399986575729
9376,4,cluster_04_page02.png,5,10,900,490,90,RCNHSha_20250922_202115_IMG4,2193,507,76,60,0.28675670944304177,0.6965549787635678,0.9507019831683867
4902,4,cluster_04_page02.png,5,11,990,490,90,RCNHSha_20250516_001016_IMG6,2598,802,113,47,0.2864262850426793,0.5880659513216435,0.9588948475820992
8981,4,cluster_04_page02.png,5,12,1080,490,90,RCNHSha_20250922_065047_IMG4,1595,1751,97,64,0.28568194374936473,0.6012216404886562,0.936461250739155
6353,4,cluster_04_page02.png,5,13,1170,490,90,RCNHSha_20250520_031001_IMG5,1786,2447,154,65,0.2856440826872342,0.5845272206303725,0.9899667376867463
6787,4,cluster_04_page02.png,5,14,1260,490,90,RCNHSha_20250921_225041_IMG5,2185,906,85,59,0.2851531453308374,0.6409630146545708,0.8668292088510342
8100,4,cluster_04_page02.png,6,0,0,580,90,RCNHSha_20250922_052024_IMG2,1036,1597,68,35,0.2850073289444137,0.7020822210357714,0.9110002275166325
7858,4,cluster_04_page02.png,6,1,90,580,90,RCNHSha_20250922_005155_IMG12,3130,1129,63,44,0.283982270973297,0.7049003769520732,0.8353670132662175
8669,4,cluster_04_page02.png,6,2,180,580,90,RCNHSha_20250922_062107_IMG6,2295,375,149,81,0.28392261570758104,0.4871060171919771,0.973597664349479
3931,4,cluster_04_page02.png,6,3,270,580,90,RCNHSha_20250515_031002_IMG5,3038,1852,92,25,0.2836333052434871,0.7341337907375644,0.9800146456046483
6786,4,cluster_04_page02.png,6,4,360,580,90,RCNHSha_20250921_225041_IMG5,2937,891,73,45,0.28310503198080733,0.6979670861568248,0.8755182535896022
6585,4,cluster_04_page02.png,6,5,450,580,90,RCNHSha_20250921_222029_IMG4,1012,982,461,154,0.28296264517723657,0.2291889226723642,0.9840426113157257
8505,4,cluster_04_page02.png,6,6,540,580,90,RCNHSha_20250922_062017_IMG1,1345,611,76,59,0.28286010935049805,0.6498609179415855,0.7450449859004786
8630,4,cluster_04_page02.png,6,7,630,580,90,RCNHSha_20250922_062047_IMG4,1603,1744,89,87,0.282580806609063,0.5088635939540959,0.7272768391648257
7793,4,cluster_04_page02.png,6,8,720,580,90,RCNHSha_20250922_005145_IMG11,1842,1519,104,69,0.2824320161978498,0.540406427221172,0.8561373098457185
6965,4,cluster_04_page02.png,6,9,810,580,90,RCNHSha_20250921_225101_IMG7,1011,962,462,173,0.28232377961050736,0.22091378974058903,0.9807109534914744
7687,4,cluster_04_page02.png,6,10,900,580,90,RCNHSha_20250922_005105_IMG7,3128,1130,65,44,0.2822380719873893,0.7002597402597402,0.8608774273639004
9233,4,cluster_04_page02.png,6,11,990,580,90,RCNHSha_20250922_075109_IMG6,1186,1297,68,43,0.28184986142050794,0.6811320754716981,0.875320239181936
